order_approved_at,num_pedidos,avg_review,std_review,per_detractor,per_atraso,avg_atraso,cv_review,mm_num_pedidos,mm_avg_review,mm_cv_review,mm_per_detractor,mm_per_atraso
2017-08-31,129,4.276315789473684,1.235229921601335,0.16447368421052633,0.03289473684210526,0.18421052631578946,0.2888537662821583,104.0,4.327738316593497,0.25605837887525185,0.1508805210031343,0.02836915010993171
2017-09-01,110,4.166666666666667,1.1781341180018514,0.19047619047619047,0.03968253968253968,0.6666666666666666,0.2827521883204443,104.42857142857143,4.323203169201206,0.25276605348130626,0.14974673415506173,0.022700215869568895
2017-09-02,92,4.385321100917431,1.1131225422601352,0.1651376146788991,0.045871559633027525,0.1834862385321101,0.2538291989672693,106.57142857142857,4.345408318264945,0.25058844162482796,0.14870728009441184,0.024327187442760023
2017-09-03,75,4.3580246913580245,1.1325705494064002,0.14814814814814814,0.0,0.0,0.25988162748418814,107.85714285714286,4.359448951353197,0.24795788020138096,0.14575256285398033,0.024327187442760023
2017-09-04,96,4.414414414414415,1.1399239884425187,0.13513513513513514,0.04504504504504504,0.40540540540540543,0.25822767901452975,107.71428571428571,4.337197376470042,0.2595624025227055,0.15377938667027782,0.028255928213606056
2017-09-05,142,4.210843373493976,1.17967761884778,0.18674698795180722,0.012048192771084338,0.060240963855421686,0.2801523386677131,110.14285714285714,4.324953326378049,0.26364433831516054,0.1558269859343291,0.026036211909967858
2017-09-06,107,3.902439024390244,1.4788932178964183,0.2682926829268293,0.06504065040650407,0.8943089430894309,0.3789663870859572,107.28571428571429,4.2448607229592055,0.2860947408317514,0.17977292050393365,0.03436896062575799
2017-09-07,91,4.071428571428571,1.2456108508489228,0.24489795918367346,0.04081632653061224,0.1836734693877551,0.30593950722605123,101.85714285714286,4.215591120381332,0.2885355609665933,0.19126210264295468,0.0355006162955447
2017-09-08,77,4.488636363636363,1.082720267009684,0.125,0.022727272727272728,0.18181818181818182,0.24121362910595495,97.14285714285714,4.261586791377004,0.28260148107880906,0.18190836114635606,0.03307843530193513
2017-09-09,92,4.3619047619047615,1.0930181355717046,0.1619047619047619,0.0380952380952381,0.34285714285714286,0.25058276033849125,97.14285714285714,4.258241600089479,0.2821377041318408,0.18144652503576503,0.03196753222510808
2017-09-10,84,4.183673469387755,1.204347269638956,0.25510204081632654,0.04081632653061224,0.15306122448979592,0.28786837176736024,98.42857142857143,4.233334282665155,0.28613581045800823,0.1967256525597905,0.03779843601519554
2017-09-11,117,4.116279069767442,1.401048195641973,0.21705426356589147,0.06201550387596899,0.4263565891472868,0.34036764074917986,101.42857142857143,4.190743519144159,0.29787009070581544,0.2084283851927557,0.0402227872767561
2017-09-12,179,4.243654822335025,1.2295356858153663,0.17258883248730963,0.05583756345177665,0.34517766497461927,0.2897350838584057,106.71428571428571,4.195430868978595,0.2992390543044858,0.20640579155497035,0.04647841165971215
2017-09-13,162,3.873015873015873,1.427228345341665,0.2857142857142857,0.07407407407407407,0.4708994708994709,0.36850567933002004,114.57142857142857,4.191227561639399,0.297744667482209,0.2088945919531784,0.04776890075507929
2017-09-14,138,4.023809523809524,1.4140119207434432,0.2619047619047619,0.05952380952380952,0.48214285714285715,0.3514112465752936,121.28571428571429,4.184424840550963,0.30424063024638653,0.2113241351990482,0.05044139832553605
2017-09-15,119,4.196969696969697,1.3333044179145443,0.19696969696969696,0.06818181818181818,0.32575757575757575,0.3176826410915521,127.28571428571429,4.142758173884297,0.31516477481575755,0.22160552048043344,0.05693490481904253
2017-09-16,95,3.9805825242718447,1.3282790172003553,0.2815533980582524,0.06796116504854369,0.5825242718446602,0.3336896067600893,127.71428571428571,4.0882835685081655,0.3270371814474144,0.23869818278807495,0.0612014658123719
2017-09-17,78,3.9759036144578315,1.3702047524976928,0.24096385542168675,0.07228915662650602,0.5662650602409639,0.3446272559312379,126.85714285714286,4.058602160661034,0.3351455934708255,0.23667844201741214,0.06569758439749959
2017-09-18,91,4.0181818181818185,1.4398127948000943,0.2545454545454545,0.09090909090909091,0.6909090909090909,0.35832445119459355,123.14285714285714,4.044588267577374,0.3377108521058846,0.242034326443064,0.06982523968794559
2017-09-19,171,4.059701492537314,1.3440304722913692,0.22885572139303484,0.13432835820895522,0.7611940298507462,0.33106632957177107,122.0,4.018309220463414,0.3436153157792225,0.25007245342959616,0.08103821036754252
2017-09-20,116,4.251798561151079,1.1862346053114843,0.1510791366906475,0.02877697841726619,0.14388489208633093,0.2789959562407721,115.42857142857143,4.072421033054158,0.33082821248075855,0.23083886071193355,0.07456719670228425
2017-09-21,119,4.102189781021898,1.4000245351465992,0.20437956204379562,0.051094890510948905,1.0145985401459854,0.3412871197777297,112.71428571428571,4.083618212655926,0.3293819086525351,0.2226209750175098,0.07336306541473273
2017-09-22,104,4.256,1.1137266705858282,0.16,0.04,0.104,0.26168389816396337,110.57142857142857,4.092051113088827,0.32138208823430814,0.21733958973612452,0.0693370913887587
2017-09-23,84,4.378640776699029,1.112465067566732,0.14563106796116504,0.0,0.0,0.25406630146202525,109.0,4.148916577721281,0.3100073303345847,0.1979221140079692,0.05962835352468104
2017-09-24,73,4.406976744186046,1.0102755241749262,0.11627906976744186,0.011627906976744186,0.08139534883720931,0.22924457804497006,108.28571428571429,4.210498453396741,0.29352409063654644,0.18011000177164851,0.050962460717572204
2017-09-25,84,4.137254901960785,1.3352732926501756,0.22549019607843138,0.0,0.0,0.3227437816358244,107.28571428571429,4.227508893936593,0.2884411378424366,0.17595925056207376,0.03797544773055921
2017-09-26,164,4.382513661202186,1.1074771937617751,0.14754098360655737,0.0273224043715847,0.825136612021858,0.25270364895062947,106.28571428571429,4.273624918031575,0.27724646918227347,0.16434285944971982,0.02268888289664914
2017-09-27,115,4.161971830985915,1.3402515056852795,0.176056338028169,0.007042253521126761,0.056338028169014086,0.3220232044116916,106.14285714285714,4.26079252800798,0.2833932189209763,0.16791103106936575,0.019583922197200652
2017-09-28,109,4.413223140495868,0.9888496809222599,0.1487603305785124,0.024793388429752067,0.2809917355371901,0.22406518987189783,104.71428571428571,4.305225865075689,0.2666472289344289,0.1599654265743253,0.015826564757029673
2017-09-29,92,4.2110091743119265,1.326882970190559,0.1743119266055046,0.01834862385321101,0.1743119266055046,0.3150985702631175,103.0,4.298798604263108,0.27427789637716515,0.1620099875179688,0.012733511021774103
2017-09-30,96,3.9469026548672566,1.4195114096846957,0.24778761061946902,0.008849557522123894,0.05309734513274336,0.3596519939335664,104.71428571428571,4.237121729715712,0.28936156673024244,0.17660377932629798,0.01399773352493466
2017-10-01,65,4.056338028169014,1.2292544075130833,0.19718309859154928,0.014084507042253521,0.3380281690140845,0.3030453574077393,103.57142857142857,4.187030484570421,0.2999045352106381,0.1881614977297419,0.014348676391435994
2017-10-02,91,3.752212389380531,1.63407342383627,0.30973451327433627,0.02654867256637168,0.04424778761061947,0.43549598323938327,104.57142857142857,4.132024411344671,0.316011992582575,0.2001964001862997,0.01814134390091766
2017-10-03,171,4.193717277486911,1.1739103810790588,0.193717277486911,0.020942408376963352,0.15706806282722513,0.2799212019801501,105.57142857142857,4.105053499385346,0.3199002144439351,0.20679301359777882,0.01722991590168604
2017-10-04,130,4.204225352112676,1.2293037433999416,0.19014084507042253,0.0,0.0,0.29239720529780855,107.71428571428571,4.111089716689169,0.31566792885623757,0.20880508603238646,0.016223879684382218
2017-10-05,115,3.891304347826087,1.41774356863444,0.3188405797101449,0.021739130434782608,0.2971014492753623,0.36433633607365495,108.57142857142857,4.036529889164915,0.33570666402791716,0.23310226447976254,0.015787557113672294
2017-10-06,110,3.7183098591549295,1.4652775361399264,0.323943661971831,0.02112676056338028,0.1619718309859155,0.3940708525224802,111.14285714285714,3.966144272713915,0.34698841863639757,0.254478226674952,0.01618443378655362
2017-10-07,97,4.11864406779661,1.340809116132747,0.2033898305084746,0.03389830508474576,0.06779661016949153,0.32554624630383566,111.28571428571429,3.9906787602752516,0.34211616897500746,0.24813568665909566,0.0197628262954996
2017-10-08,80,4.392857142857143,1.1302825869374027,0.15476190476190477,0.0,0.0,0.25730010109144125,113.42857142857143,4.038752919516413,0.33558113235839343,0.24207551611200356,0.017750753860891956
2017-10-09,109,4.203389830508475,1.278081642282739,0.17796610169491525,0.0423728813559322,0.2457627118644068,0.30405974554307097,116.0,4.103206839677548,0.31680452697320594,0.22325145731494347,0.020011355116543457
2017-10-10,171,4.171875,1.2093183684333773,0.203125,0.0625,0.390625,0.2898740658417084,116.0,4.100086514322274,0.3182263646677143,0.22459541767395616,0.025948153919834408
2017-10-11,122,4.20945945945946,1.3261030750632556,0.20270270270270271,0.02027027027027027,0.23648648648648649,0.3150293019411907,114.85714285714286,4.100834243943244,0.3214595213310546,0.22638996876428188,0.0288439068155873
2017-10-12,105,4.04424778761062,1.3255011217525932,0.23893805309734514,0.04424778761061947,0.40707964601769914,0.32774973032394533,113.42857142857143,4.122683306769605,0.31623286336681034,0.2149753221053105,0.03205942926927829
2017-10-13,107,4.0,1.267610984031618,0.23728813559322035,0.03389830508474576,0.2627118644067797,0.3169027460079045,113.0,4.162924755461758,0.30520884815044236,0.20259596119408038,0.03388393562947335
2017-10-14,112,4.245901639344262,1.2617151871106729,0.1885245901639344,0.04918032786885246,0.5081967213114754,0.29716071974421254,115.14285714285714,4.181104408539994,0.30115377292763906,0.20047235543057468,0.036067081741488594
2017-10-15,72,4.0120481927710845,1.40116655147281,0.21686746987951808,0.024096385542168676,0.2891566265060241,0.3492397110277574,114.0,4.1267031299562715,0.3142880029185414,0.20934457901880515,0.03950942253322698
2017-10-16,116,4.323308270676692,1.252566287972182,0.15037593984962405,0.022556390977443608,0.18045112781954886,0.28972402834834815,115.0,4.143834335694588,0.31224004331929534,0.20540312732662067,0.036678495336300035
2017-10-17,161,4.103960396039604,1.3764487287586613,0.24257425742574257,0.04950495049504951,0.5148514851485149,0.3353952270316642,113.57142857142857,4.134132249414532,0.31874306634643185,0.2110387355302982,0.03482205969273568
2017-10-18,149,3.9322916666666665,1.5041300762277554,0.2708333333333333,0.041666666666666664,0.23958333333333334,0.38250725117315104,117.42857142857143,4.094536850444133,0.32838277337956906,0.2207716827632454,0.03787868774936374
2017-10-19,130,3.973684210526316,1.4417950935100212,0.24342105263157895,0.03289473684210526,0.23684210526315788,0.3628358513468927,121.0,4.084456339432089,0.3333950763828472,0.22141211126813598,0.036256823353861704
2017-10-20,109,4.201612903225806,1.3311761332439562,0.1774193548387097,0.06451612903225806,0.6129032258064516,0.31682502979318733,121.28571428571429,4.113258182750061,0.33338397406645903,0.2128594283032059,0.04063079820350631
2017-10-21,94,4.20952380952381,1.1659861961120332,0.19047619047619047,0.0,0.0,0.2769876710220893,118.71428571428571,4.108061349918569,0.3305021099632986,0.21313822834781387,0.03360503707938454
2017-10-22,106,4.048387096774194,1.486277823166662,0.22580645161290322,0.056451612903225805,1.6935483870967742,0.3671283865989364,123.57142857142857,4.113252621919012,0.33305763504489555,0.21441522573829744,0.03822721241667842
2017-10-23,91,4.142857142857143,1.2817398889233116,0.17142857142857143,0.01904761904761905,0.24761904761904763,0.3093854904297648,120.0,4.087473889373363,0.3358664153422408,0.21742274453528992,0.03772595928384633
2017-10-24,132,4.169934640522876,1.2449416054430795,0.20261437908496732,0.032679738562091505,0.19607843137254902,0.2985518270106444,115.85714285714286,4.096898781442402,0.33060307248209514,0.21171419048660775,0.03532235757913805
2017-10-25,133,4.079470198675497,1.2517890067576463,0.24503311258278146,0.033112582781456956,0.31125827814569534,0.3068508766565009,113.57142857142857,4.117924286015091,0.3197950189797165,0.20802844466510037,0.03410034559553666
2017-10-26,120,3.9536423841059603,1.3333554082057837,0.2980132450331126,0.06622516556291391,0.2781456953642384,0.33724734780414295,112.14285714285714,4.115061167955041,0.3161395184736095,0.21582732929389087,0.03886183541279504
2017-10-27,103,4.282051282051282,1.2094894466201063,0.1794871794871795,0.042735042735042736,0.5811965811965812,0.28245561927056373,111.28571428571429,4.126552364930109,0.3112296026846632,0.21612273281510083,0.035750251656049996
2017-10-28,71,4.204819277108434,1.197141271128222,0.18072289156626506,0.012048192771084338,0.0963855421686747,0.2847069498671703,108.0,4.1258802888707695,0.3123323568053891,0.21472940439939722,0.03747142205191918
2017-10-29,80,4.25,1.1351041971825928,0.18478260869565216,0.03260869565217391,0.15217391304347827,0.26708334051355126,104.28571428571429,4.154682132188742,0.2980402073646197,0.2088688554112185,0.034065291016054634
2017-10-30,85,4.2592592592592595,1.26321330636995,0.19444444444444445,0.06481481481481481,0.4074074074074074,0.2965805154085969,103.42857142857143,4.171311005960473,0.29621092521873865,0.21215683727062892,0.04060346183993974
2017-10-31,130,4.124223602484472,1.3026787975895824,0.2236024844720497,0.055900621118012424,0.546583850931677,0.3158603711022933,103.14285714285714,4.164780857669272,0.29868357437468845,0.2151551380402121,0.043920730776499876
2017-11-01,119,4.307142857142857,1.2343782320394288,0.14285714285714285,0.05714285714285714,0.32857142857142857,0.28658864425459374,101.14285714285714,4.1973055231646095,0.29578896974584457,0.20055857093654947,0.04735362711384276
2017-11-02,96,3.776,1.3787792637200915,0.368,0.024,0.064,0.36514281348519373,97.71428571428571,4.171928039720901,0.299774036271709,0.21055667878896195,0.04132146060485505
2017-11-03,80,3.8877551020408165,1.4493699524256463,0.32653061224489793,0.0,0.0,0.3728038197840245,94.42857142857143,4.11560001400512,0.3126809220593462,0.23156288346863602,0.03521645449984895
2017-11-04,99,4.319327731092437,1.22081365691183,0.17647058823529413,0.06722689075630252,0.5042016806722689,0.28263973768970385,98.42857142857143,4.131958364574263,0.31238560603399396,0.2309554115642116,0.043099125640594406
2017-11-05,78,4.160919540229885,1.283831141711282,0.21839080459770116,0.0,0.0,0.3085450533947004,98.14285714285714,4.119232584607103,0.31830870787415805,0.23575658240736147,0.038440740547426695
2017-11-06,57,4.063492063492063,1.4127645726869078,0.2698412698412698,0.047619047619047616,0.3333333333333333,0.34767253155966876,94.14285714285714,4.091265842354647,0.3256075673243112,0.2465275574640508,0.03598420237660281
2017-11-07,208,4.188524590163935,1.1463448242928296,0.21311475409836064,0.045081967213114756,1.0040983606557377,0.2736870226295992,105.28571428571429,4.1004516977374275,0.31958280325678345,0.24502931026780952,0.03443868039018886
2017-11-08,120,3.776315789473684,1.4566466453074562,0.34210526315789475,0.07894736842105263,0.26973684210526316,0.3857322126946574,105.42857142857143,4.024619259498975,0.3337461701767926,0.2734933274536312,0.037553610572788214
2017-11-09,147,4.073170731707317,1.3455720411449985,0.25609756097560976,0.036585365853658534,0.14634146341463414,0.33035002207751457,112.71428571428571,4.067072221171448,0.32877577140426695,0.25750726473586116,0.03935151998045372
2017-11-10,128,4.134228187919463,1.2821946879661927,0.20134228187919462,0.06040268456375839,0.46308724832214765,0.3101412475762382,119.57142857142857,4.1022826620112545,0.3198239753745832,0.23962321754076069,0.047980474918133495
2017-11-11,126,4.194444444444445,1.09849087692261,0.18055555555555555,0.020833333333333332,0.10416666666666667,0.2618918646967812,123.42857142857143,4.084442192490113,0.3168599935184514,0.24020678430079803,0.041352823857709324
2017-11-12,110,3.991596638655462,1.3435079199007582,0.2773109243697479,0.05042016806722689,0.48739495798319327,0.33658408940671625,128.0,4.06025320655091,0.32086557009159655,0.24862394426823325,0.04855570501017031
2017-11-13,117,4.1911764705882355,1.2679216349329934,0.19117647058823528,0.022058823529411766,0.2426470588235294,0.30252165324717034,136.57142857142858,4.078493836136078,0.31441544461838244,0.23738611580351407,0.04490424442593661
2017-11-14,195,4.04524886877828,1.435820182639078,0.2171945701357466,0.10407239819004525,1.5384615384615385,0.3549398885494813,134.71428571428572,4.058025875938126,0.3260229968926513,0.23796894666599777,0.053331448851212396
2017-11-15,138,4.236024844720497,1.2016422509960614,0.20496894409937888,0.043478260869565216,0.3167701863354037,0.28367214429672416,137.28571428571428,4.123698598116243,0.31144298712151797,0.21837804394335267,0.048264433486714206
2017-11-16,119,4.318840579710145,1.046269056172126,0.15217391304347827,0.06521739130434782,0.8768115942028986,0.24225692911368019,133.28571428571428,4.158794290688076,0.29885825955525597,0.20353180852447675,0.052354722836812674
2017-11-17,187,3.916279069767442,1.4314443122079188,0.2930232558139535,0.07906976744186046,1.1813953488372093,0.36551131487494365,141.71428571428572,4.127658702380644,0.3067682691693567,0.21662909051515658,0.05502144896225582
2017-11-18,133,4.0055555555555555,1.4512457458244048,0.2388888888888889,0.07222222222222222,0.8555555555555555,0.3623082305802952,142.71428571428572,4.100674575396517,0.321113464295573,0.2249624238484899,0.06236271880352566
2017-11-19,101,4.419642857142857,1.0623651402035426,0.10714285714285714,0.09821428571428571,0.7410714285714286,0.24037352667231673,141.42857142857142,4.16182403518043,0.3073690981906588,0.20065269995893406,0.06919044989596264
2017-11-20,120,4.015384615384615,1.4573237411718731,0.25384615384615383,0.1,0.5384615384615384,0.36293503132632854,141.85714285714286,4.136710913008485,0.3159995807733957,0.20960551185292248,0.08032490367747525
2017-11-21,166,3.9450549450549453,1.4402473495561752,0.2692307692307692,0.18681318681318682,1.7142857142857142,0.3650766262106182,137.71428571428572,4.122397495333723,0.31744768615355806,0.21703925458078283,0.09214501633792405
2017-11-22,191,4.039823008849558,1.3994309842382429,0.22566371681415928,0.13716814159292035,1.8008849557522124,0.34640898405021125,145.28571428571428,4.094368661637874,0.3264100918326277,0.2199956506828943,0.10552928501268906
2017-11-23,176,3.7699530516431925,1.565741278916295,0.3192488262910798,0.13145539906103287,1.3380281690140845,0.4153211611571243,153.42857142857142,4.01595615762831,0.3511335535531197,0.24386349543255165,0.11499185754935835
2017-11-24,587,3.6532033426183843,1.524622473018447,0.3579387186629526,0.1615598885793872,1.607242339832869,0.41733851911065384,210.57142857142858,3.97837391089273,0.3585374398725069,0.2531371329824087,0.126776160569005
2017-11-25,551,3.5808936825885977,1.6178036674058318,0.3790446841294299,0.18489984591679506,2.514637904468413,0.4517876850888059,270.2857142857143,3.9177079290403074,0.3713202190880084,0.2731593894453431,0.14287296395394403
2017-11-26,264,3.7086092715231787,1.5577025589330087,0.34105960264900664,0.17218543046357615,1.9337748344370862,0.4200233685694363,293.57142857142856,3.81613170252321,0.3969844822161683,0.30657606737479304,0.15344027034669977
2017-11-27,276,3.6666666666666665,1.5612904316176865,0.3669724770642202,0.1529051987767584,2.0275229357798166,0.42580648135027815,315.85714285714283,3.7663148527063606,0.40596611793387544,0.3227369706916597,0.1609981558862367
2017-11-28,391,3.6957494407158835,1.5808707397582111,0.3378076062639821,0.16331096196868009,1.447427293064877,0.4277537655399034,348.0,3.7306997806579227,0.41491999498091614,0.33253366169640436,0.1576406951941643
2017-11-29,264,3.7100977198697067,1.5605415277078238,0.3550488599348534,0.1563517915309446,1.5537459283387622,0.4206200605849885,358.42857142857144,3.6835961679465155,0.42552157734302715,0.3510172535707893,0.16038121661388205
2017-11-30,179,3.926470588235294,1.4787444061889534,0.23039215686274508,0.11764705882352941,1.0686274509803921,0.37660906225037016,358.85714285714283,3.7059558160311012,0.41999127749920523,0.3383234436524557,0.15840859657995296
2017-12-01,274,3.899390243902439,1.4543826817102352,0.27439024390243905,0.11890243902439024,1.5,0.37297695043077184,314.14285714285717,3.741125373357395,0.41365391054493633,0.32638794725809667,0.1523146752149534
2017-12-02,189,3.951923076923077,1.3682373984785376,0.23557692307692307,0.1346153846153846,2.1923076923076925,0.3462206555760776,262.42857142857144,3.7941295725480346,0.3985729063288323,0.3058925528220242,0.14513118074332335
2017-12-03,137,3.779874213836478,1.5037834089521427,0.32075471698113206,0.1069182389937107,0.6540880503144654,0.3978395374765236,244.28571428571428,3.804310278592792,0.39540378760127337,0.3029918548694707,0.1358072962476283
2017-12-04,134,3.952054794520548,1.4399817612869001,0.273972602739726,0.1232876712328767,1.0205479452054795,0.36436280268264715,224.0,3.8450800111433465,0.38662611922018314,0.28970615853740006,0.1315762208842166
2017-12-05,313,3.884180790960452,1.531770636116787,0.2627118644067797,0.11016949152542373,1.0338983050847457,0.3943613128620674,212.85714285714286,3.8719987754639993,0.3818557688376352,0.2789781954149426,0.12398458224946571
2017-12-06,230,4.093984962406015,1.2747924373260078,0.24436090225563908,0.09022556390977443,0.6015037593984962,0.31138180746438754,208.0,3.9268398101120434,0.36625030410612075,0.26316563003219773,0.11453797830358425
2017-12-07,176,3.8267326732673266,1.553259521815729,0.31683168316831684,0.10891089108910891,0.7722772277227723,0.4058970548599965,207.57142857142858,3.912591536545191,0.3704343030503531,0.2755141337901365,0.11328995434152418
2017-12-08,173,3.9257425742574257,1.5027108814085925,0.27722772277227725,0.12376237623762376,0.8217821782178217,0.38278385629827955,193.14285714285714,3.916356155167332,0.37183528960285417,0.2759194879143992,0.11398423108627184
2017-12-09,119,4.031746031746032,1.3202212416803962,0.25396825396825395,0.06349206349206349,1.0952380952380953,0.32745644970812976,183.14285714285714,3.9277594344277538,0.3691546887645759,0.278546820898875,0.1038237566400831
2017-12-10,112,3.9160305343511452,1.4035020371525118,0.2748091603053435,0.061068702290076333,0.916030534351145,0.35839915568611896,179.57142857142858,3.947210337358421,0.3635203485088038,0.2719831699451909,0.09727382282527819
2017-12-11,133,3.904109589041096,1.325239169687092,0.2945205479452055,0.04794520547945205,0.6643835616438356,0.3394472259198516,179.42857142857142,3.9403610222899275,0.359960980399833,0.27491859068883084,0.08651061343193182
2017-12-12,273,3.9365079365079363,1.454982827322389,0.2698412698412698,0.06984126984126984,0.707936507936508,0.36961257306980044,173.71428571428572,3.9478363287967113,0.3564254461437949,0.2759370771794723,0.08074943890562412
2017-12-13,181,4.009852216748769,1.2858335039320494,0.2019704433497537,0.06403940886699508,0.5073891625615764,0.32066855196339805,166.71428571428572,3.9358173651313897,0.35775212392936784,0.2698812973357744,0.0770085596137985
2017-12-14,147,4.098159509202454,1.3156922035186485,0.2147239263803681,0.03680981595092025,0.2147239263803681,0.32104465445140673,162.57142857142858,3.9745926274078367,0.3456303524424265,0.25529447493749596,0.06670840602262869
2017-12-15,142,3.8658536585365852,1.4121488227064438,0.3170731707317073,0.042682926829268296,0.23780487804878048,0.36528770808179306,158.14285714285714,3.9660370680191455,0.3431309026972141,0.26098668178884316,0.055125627535720756
2017-12-16,117,3.953125,1.4300452886391586,0.265625,0.0625,1.25,0.3617505868494314,157.85714285714286,3.954805492055427,0.34803006514597146,0.2626519312219497,0.0549839041797117
2017-12-17,83,3.9896907216494846,1.3806312366754014,0.27835051546391754,0.020618556701030927,0.07216494845360824,0.3460496898126975,153.71428571428572,3.965328375955189,0.3462658557354827,0.263157839101746,0.04920531195270521
2017-12-18,122,4.253623188405797,1.2618003254699943,0.2028985507246377,0.057971014492753624,0.7753623188405797,0.29664130309175335,152.14285714285714,4.015258890150146,0.34015072390289725,0.2500689823559506,0.05063757038317686
2017-12-19,165,4.127777777777778,1.3076079724287701,0.2222222222222222,0.07222222222222222,0.5888888888888889,0.31678255052110177,136.71428571428572,4.042583153188695,0.33260357782451166,0.24326626126751522,0.05097770643759863
2017-12-20,148,4.216374269005848,1.215086905743985,0.19298245614035087,0.05263157894736842,0.8888888888888888,0.2881828861057163,132.0,4.072086303511135,0.3279627684162714,0.24198226309474338,0.04934801644908054
2017-12-21,122,4.086330935251799,1.3645725263038686,0.2158273381294964,0.08633093525179857,0.697841726618705,0.3339358823173199,128.42857142857142,4.070396507232471,0.3298043723971162,0.24213989334461886,0.05642246206349172
2017-12-22,100,3.8956521739130436,1.4349883124622052,0.30434782608695654,0.043478260869565216,0.5391304347826087,0.36835637485078926,122.42857142857143,4.074653438000536,0.3302427533641156,0.24032198696679732,0.05653608121210557
2017-12-23,78,4.2,1.2379758760423891,0.18888888888888888,0.07777777777777778,0.45555555555555555,0.2947561609624736,116.85714285714286,4.109921295143392,0.3206721210945503,0.22935968537949572,0.05871862089464525
2017-12-24,35,4.083333333333333,1.273353278327963,0.2222222222222222,0.05555555555555555,0.5555555555555556,0.3118416191823583,110.0,4.123298811098228,0.31578525386164463,0.22134135777353928,0.0637096207310059
2017-12-25,46,4.354166666666667,0.8870122773343355,0.14583333333333334,0.041666666666666664,0.4166666666666667,0.20371573833515838,99.14285714285714,4.137662165135496,0.3025101731821311,0.2131891838604958,0.06138042818442206
2017-12-26,100,4.288288288288288,1.1472289728447047,0.18018018018018017,0.009009009009009009,0.10810810810810811,0.26752608400370215,89.85714285714286,4.160592238065568,0.29547353510821683,0.20718317785448975,0.052349969153963026
2017-12-27,158,4.1976744186046515,1.3535292178853218,0.19767441860465115,0.040697674418604654,0.23837209302325582,0.3224474037067525,91.28571428571429,4.157920830865398,0.30036846619407914,0.2078534582065327,0.05064512564985392
2017-12-28,118,4.312977099236641,1.1837617319093647,0.17557251908396945,0.022900763358778626,0.17557251908396945,0.27446510952234826,90.71428571428571,4.190298854291803,0.2918726415090832,0.2021027697714574,0.041583672522279645
2017-12-29,125,4.24113475177305,1.235780315774255,0.1773049645390071,0.03546099290780142,0.7446808510638298,0.291379639672525,94.28571428571429,4.239653508271805,0.2808759650550455,0.18395378955032177,0.04043834852774196
2017-12-30,57,3.9838709677419355,1.2993306660735164,0.25806451612903225,0.03225806451612903,0.41935483870967744,0.32614777852857496,91.28571428571429,4.208777932234939,0.2853604818502028,0.19383602201319938,0.03393553234750642
2017-12-31,44,4.25,1.2632278815997786,0.1875,0.0,0.0,0.2972300897881832,92.57142857142857,4.232587456044462,0.28327312050817777,0.1888757045528819,0.025999024410998488
2018-01-01,44,4.0,1.4295028019803129,0.2553191489361702,0.0425531914893617,0.19148936170212766,0.3573757004950782,92.28571428571429,4.181992217949223,0.30522454367388063,0.2045165353532872,0.026125670814240633
2018-01-02,124,3.9305555555555554,1.4611652490406022,0.2708333333333333,0.006944444444444444,0.034722222222222224,0.3717452223707539,95.71428571428571,4.130887541844547,0.32011299201203086,0.21746698580373766,0.02583073301930284
2018-01-03,166,4.256983240223463,1.204343195864616,0.19553072625698323,0.0111731843575419,1.0,0.28291001582646497,96.85714285714286,4.139360230647235,0.31446479374341835,0.21716074403978508,0.021612948724865303
2018-01-04,191,4.158653846153846,1.2544884113791772,0.21634615384615385,0.04326923076923077,0.1778846153846154,0.3016573289790392,107.28571428571429,4.1173140516354065,0.31834939652294564,0.2229855490058114,0.024522729783501323
2018-01-05,157,3.972972972972973,1.4235306399797734,0.2702702702702703,0.05405405405405406,0.5243243243243243,0.3583036304710994,111.85714285714286,4.079005226092539,0.3279099666370277,0.23626630696742046,0.02717888137582313
2018-01-06,176,3.9134615384615383,1.4285601475373448,0.30288461538461536,0.03365384615384615,0.4326923076923077,0.3650374824174051,128.85714285714286,4.068946736195339,0.33346563862114625,0.24266917828964663,0.027378278752639856
2018-01-07,127,4.111111111111111,1.2906934825471406,0.25,0.013888888888888888,0.20833333333333334,0.31395246872768284,140.71428571428572,4.049105466354069,0.33585454989821767,0.2515977497182181,0.029362405736766843
2018-01-08,175,3.9356435643564356,1.4458094641583719,0.2722772277227723,0.019801980198019802,0.4504950495049505,0.36736290787420267,159.42857142857142,4.039911689833561,0.33728129380952115,0.2540203324020183,0.02611223269514657
2018-01-09,190,4.058295964125561,1.3121781500986252,0.2645739910313901,0.03587443946188341,0.2914798206278027,0.323332295549164,168.85714285714286,4.058160319629275,0.33036516140643685,0.2531261406445979,0.030245089126209285
2018-01-10,269,3.99672131147541,1.4223275047013093,0.2360655737704918,0.05245901639344262,1.0032786885245901,0.35587357582764506,183.57142857142858,4.0209800440938395,0.3407885271208912,0.25891683314652764,0.036143065131337956
2018-01-11,177,4.183673469387755,1.3036197241291918,0.1989795918367347,0.03571428571428571,0.3163265306122449,0.3115969096699044,181.57142857142858,4.024554275984397,0.34220846721958625,0.2564358957166107,0.035063787266345806
2018-01-12,191,3.9519650655021836,1.3740572776573037,0.27074235807860264,0.05240174672489083,0.759825327510917,0.3476896315840028,186.42857142857142,4.021553146345714,0.34069218166428666,0.2565033368320867,0.03482774336217963
